https://movie.douban.com/subject/1292052/,肖申克的救赎
https://movie.douban.com/subject/1291546/,霸王别姬
https://movie.douban.com/subject/1292720/,阿甘正传
https://movie.douban.com/subject/1292722/,泰坦尼克号
https://movie.douban.com/subject/1295644/,这个杀手不太冷
https://movie.douban.com/subject/1291561/,千与千寻
https://movie.douban.com/subject/1292063/,美丽人生
https://movie.douban.com/subject/1295124/,辛德勒的名单
https://movie.douban.com/subject/1889243/,星际穿越
https://movie.douban.com/subject/3541415/,盗梦空间
https://movie.douban.com/subject/1292064/,楚门的世界
https://movie.douban.com/subject/3011091/,忠犬八公的故事
https://movie.douban.com/subject/1292001/,海上钢琴师
https://movie.douban.com/subject/3793023/,三傻大闹宝莱坞
https://movie.douban.com/subject/1291549/,放牛班的春天
https://movie.douban.com/subject/2131459/,机器人总动员
https://movie.douban.com/subject/1307914/,无间道
https://movie.douban.com/subject/25662329/,疯狂动物城
https://movie.douban.com/subject/1296141/,控方证人
https://movie.douban.com/subject/1292213/,大话西游之大圣娶亲
https://movie.douban.com/subject/5912992/,熔炉
https://movie.douban.com/subject/1291841/,教父
https://movie.douban.com/subject/6786002/,触不可及
https://movie.douban.com/subject/1849031/,当幸福来敲门
https://movie.douban.com/subject/1291560/,龙猫
https://movie.douban.com/subject/3319755/,怦然心动
https://movie.douban.com/subject/1293172/,末代皇帝
https://movie.douban.com/subject/20495023/,寻梦环游记
https://movie.douban.com/subject/1292365/,活着
https://movie.douban.com/subject/1851857/,蝙蝠侠：黑暗骑士
https://movie.douban.com/subject/1295038/,哈利·波特与魔法石
https://movie.douban.com/subject/1291552/,指环王3：王者无敌
https://movie.douban.com/subject/1300267/,乱世佳人
https://movie.douban.com/subject/26752088/,我不是药神
https://movie.douban.com/subject/2129039/,飞屋环游记
https://movie.douban.com/subject/21937452/,素媛
https://movie.douban.com/subject/1308807/,哈尔的移动城堡
https://movie.douban.com/subject/1293182/,十二怒汉
https://movie.douban.com/subject/30170448/,何以为家
https://movie.douban.com/subject/26387939/,摔跤吧！爸爸
https://movie.douban.com/subject/3742360/,让子弹飞
https://movie.douban.com/subject/1291858/,鬼子来了
https://movie.douban.com/subject/1291583/,天空之城
https://movie.douban.com/subject/1305487/,猫鼠游戏
https://movie.douban.com/subject/1929463/,少年派的奇幻漂流
https://movie.douban.com/subject/25958717/,海蒂和爷爷
https://movie.douban.com/subject/1296736/,钢琴家
https://movie.douban.com/subject/1299398/,大话西游之月光宝盒
https://movie.douban.com/subject/1291572/,指环王2：双塔奇兵
https://movie.douban.com/subject/1298624/,闻香识女人
https://movie.douban.com/subject/1293839/,罗马假日
https://movie.douban.com/subject/1291828/,天堂电影院
https://movie.douban.com/subject/1291548/,死亡诗社
https://movie.douban.com/subject/27060077/,绿皮书
https://movie.douban.com/subject/1418019/,大闹天宫
https://movie.douban.com/subject/1291843/,黑客帝国
https://movie.douban.com/subject/1291571/,指环王1：护戒使者
https://movie.douban.com/subject/1299131/,教父2
https://movie.douban.com/subject/1301753/,狮子王
https://movie.douban.com/subject/21937445/,辩护人
https://movie.douban.com/subject/1291818/,饮食男女
https://movie.douban.com/subject/1292000/,搏击俱乐部
https://movie.douban.com/subject/1306029/,美丽心灵
https://movie.douban.com/subject/1485260/,本杰明·巴顿奇事
https://movie.douban.com/subject/3008247/,穿条纹睡衣的男孩
https://movie.douban.com/subject/1900841/,窃听风暴
https://movie.douban.com/subject/1292220/,情书
https://movie.douban.com/subject/1293350/,两杆大烟枪
https://movie.douban.com/subject/1292402/,西西里的美丽传说
https://movie.douban.com/subject/1294408/,音乐之声
https://movie.douban.com/subject/26580232/,看不见的客人
https://movie.douban.com/subject/1652587/,阿凡达
https://movie.douban.com/subject/1292849/,拯救大兵瑞恩
https://movie.douban.com/subject/1292224/,飞越疯人院
https://movie.douban.com/subject/3011235/,哈利·波特与死亡圣器(下)
https://movie.douban.com/subject/1303021/,小鞋子
https://movie.douban.com/subject/1293544/,沉默的羔羊
https://movie.douban.com/subject/11525673/,布达佩斯大饭店
https://movie.douban.com/subject/2334904/,禁闭岛
https://movie.douban.com/subject/1292343/,蝴蝶效应
https://movie.douban.com/subject/1780330/,致命魔术
https://movie.douban.com/subject/1291543/,功夫
https://movie.douban.com/subject/1292656/,心灵捕手
https://movie.douban.com/subject/3442220/,海豚湾
https://movie.douban.com/subject/1291544/,哈利·波特与阿兹卡班的囚徒
https://movie.douban.com/subject/1291832/,低俗小说
https://movie.douban.com/subject/1292679/,春光乍泄
https://movie.douban.com/subject/5322596/,超脱
https://movie.douban.com/subject/1292262/,美国往事
https://movie.douban.com/subject/1294371/,摩登时代
https://movie.douban.com/subject/1302425/,喜剧之王
https://movie.douban.com/subject/1297192/,致命ID
https://movie.douban.com/subject/1300299/,杀人回忆
https://movie.douban.com/subject/1292223/,七宗罪
https://movie.douban.com/subject/1865703/,红辣椒
https://movie.douban.com/subject/1298070/,加勒比海盗
https://movie.douban.com/subject/1296996/,哈利·波特与密室
https://movie.douban.com/subject/1292434/,一一
https://movie.douban.com/subject/6985810/,狩猎
https://movie.douban.com/subject/1306249/,唐伯虎点秋香
https://movie.douban.com/subject/10777687/,7号房的礼物
https://movie.douban.com/subject/1787291/,被嫌弃的松子的一生
https://movie.douban.com/subject/26799731/,请以你的名字呼唤我
https://movie.douban.com/subject/1418834/,断背山
https://movie.douban.com/subject/1292370/,剪刀手爱德华
https://movie.douban.com/subject/1296339/,爱在黎明破晓前
https://movie.douban.com/subject/2149806/,入殓师
https://movie.douban.com/subject/1294639/,勇敢的心
https://movie.douban.com/subject/3395373/,蝙蝠侠：黑暗骑士崛起
https://movie.douban.com/subject/1297630/,第六感
https://movie.douban.com/subject/1291999/,重庆森林
https://movie.douban.com/subject/1297359/,幽灵公主
https://movie.douban.com/subject/11026735/,超能陆战队
https://movie.douban.com/subject/1291990/,爱在日落黄昏时
https://movie.douban.com/subject/1293359/,菊次郎的夏天
https://movie.douban.com/subject/1305164/,甜蜜蜜
https://movie.douban.com/subject/1292215/,天使爱美丽
https://movie.douban.com/subject/1291875/,阳光灿烂的日子
https://movie.douban.com/subject/4202302/,借东西的小人阿莉埃蒂
https://movie.douban.com/subject/25814705/,小森林 夏秋篇
https://movie.douban.com/subject/1300992/,完美的世界
https://movie.douban.com/subject/21318488/,消失的爱人
https://movie.douban.com/subject/1292337/,无人知晓
https://movie.douban.com/subject/1297447/,倩女幽魂
https://movie.douban.com/subject/27010768/,寄生虫
https://movie.douban.com/subject/10577869/,时空恋旅人
https://movie.douban.com/subject/1297052/,侧耳倾听
https://movie.douban.com/subject/25814707/,小森林 冬春篇
https://movie.douban.com/subject/1292274/,幸福终点站
https://movie.douban.com/subject/2353023/,驯龙高手
https://movie.douban.com/subject/26628357/,一个叫欧维的男人决定去死
https://movie.douban.com/subject/1294240/,教父3
https://movie.douban.com/subject/1395091/,未麻的部屋
https://movie.douban.com/subject/5989818/,萤火之森
https://movie.douban.com/subject/1291579/,怪兽电力公司
https://movie.douban.com/subject/1309055/,哈利·波特与火焰杯
https://movie.douban.com/subject/1418200/,傲慢与偏见
https://movie.douban.com/subject/1858711/,玩具总动员3
https://movie.douban.com/subject/10437779/,新世界
https://movie.douban.com/subject/25986180/,釜山行
https://movie.douban.com/subject/3287562/,神偷奶爸
https://movie.douban.com/subject/6307447/,被解救的姜戈
https://movie.douban.com/subject/3072124/,玛丽和马克思
https://movie.douban.com/subject/4268598/,告白
https://movie.douban.com/subject/1291545/,大鱼
https://movie.douban.com/subject/1307315/,哪吒闹海
https://movie.douban.com/subject/1316510/,射雕英雄传之东成西就
https://movie.douban.com/subject/1461403/,茶馆
https://movie.douban.com/subject/1303037/,喜宴
https://movie.douban.com/subject/4920389/,头号玩家
https://movie.douban.com/subject/10463953/,模仿游戏
https://movie.douban.com/subject/1297518/,九品芝麻官
https://movie.douban.com/subject/4917726/,阳光姐妹淘
https://movie.douban.com/subject/1306861/,我是山姆
https://movie.douban.com/subject/1828115/,色，戒
https://movie.douban.com/subject/1291557/,花样年华
https://movie.douban.com/subject/26325320/,血战钢锯岭
https://movie.douban.com/subject/21360417/,恐怖直播
https://movie.douban.com/subject/1295399/,七武士
https://movie.douban.com/subject/10533913/,头脑特工队
https://movie.douban.com/subject/1293181/,惊魂记
https://movie.douban.com/subject/1302467/,黑客帝国3：矩阵革命
https://movie.douban.com/subject/26683290/,你的名字。
https://movie.douban.com/subject/1417598/,电锯惊魂
https://movie.douban.com/subject/26611804/,三块广告牌
https://movie.douban.com/subject/1793929/,达拉斯买家俱乐部
https://movie.douban.com/subject/1907966/,疯狂原始人
https://movie.douban.com/subject/25917973/,心迷宫
https://movie.douban.com/subject/1578507/,谍影重重3
https://movie.douban.com/subject/1292208/,上帝之城
https://movie.douban.com/subject/1297574/,英雄本色
https://movie.douban.com/subject/1291822/,卢旺达饭店
https://movie.douban.com/subject/1295409/,纵横四海
https://movie.douban.com/subject/1291585/,风之谷
https://movie.douban.com/subject/25895901/,海街日记
https://movie.douban.com/subject/10808442/,爱在午夜降临前
https://movie.douban.com/subject/1300374/,绿里奇迹
https://movie.douban.com/subject/1304447/,记忆碎片
https://movie.douban.com/subject/3792799/,岁月神偷
https://movie.douban.com/subject/1959195/,忠犬八公物语
https://movie.douban.com/subject/1862151/,疯狂的石头
https://movie.douban.com/subject/24750126/,荒蛮故事
https://movie.douban.com/subject/1293460/,雨中曲
https://movie.douban.com/subject/27119724/,小丑
https://movie.douban.com/subject/1307856/,背靠背，脸对脸
https://movie.douban.com/subject/1292226/,2001太空漫游
https://movie.douban.com/subject/27622447/,小偷家族
https://movie.douban.com/subject/25773932/,爆裂鼓手
https://movie.douban.com/subject/6534248/,无敌破坏王
https://movie.douban.com/subject/1307106/,无间道2
https://movie.douban.com/subject/24733428/,心灵奇旅
https://movie.douban.com/subject/2209573/,贫民窟的百万富翁
https://movie.douban.com/subject/1291578/,冰川时代
https://movie.douban.com/subject/3011051/,恐怖游轮
https://movie.douban.com/subject/1292328/,东邪西毒
https://movie.douban.com/subject/1292329/,牯岭街少年杀人事件
https://movie.douban.com/subject/1307811/,魔女宅急便
https://movie.douban.com/subject/1867345/,遗愿清单
https://movie.douban.com/subject/1310177/,东京教父
https://movie.douban.com/subject/4848115/,你看起来好像很好吃
https://movie.douban.com/subject/1292401/,真爱至上
https://movie.douban.com/subject/27059130/,大佛普拉斯
https://movie.douban.com/subject/1978709/,黑天鹅
https://movie.douban.com/subject/1308857/,可可西里
https://movie.douban.com/subject/1293908/,城市之光
https://movie.douban.com/subject/3075287/,源代码
https://movie.douban.com/subject/1291870/,雨人
https://movie.douban.com/subject/25980443/,海边的曼彻斯特
https://movie.douban.com/subject/1309163/,恋恋笔记本
https://movie.douban.com/subject/4739952/,初恋这件小事
https://movie.douban.com/subject/5300054/,波西米亚狂想曲
https://movie.douban.com/subject/1302827/,人工智能
https://movie.douban.com/subject/1303394/,青蛇
https://movie.douban.com/subject/1296909/,虎口脱险
https://movie.douban.com/subject/1291844/,终结者2：审判日
https://movie.douban.com/subject/3592854/,疯狂的麦克斯4：狂暴之路
https://movie.douban.com/subject/1291879/,罗生门
https://movie.douban.com/subject/1293318/,萤火虫之墓
https://movie.douban.com/subject/1292287/,新龙门客栈
https://movie.douban.com/subject/1300117/,千钧一发
https://movie.douban.com/subject/1291992/,末路狂花
https://movie.douban.com/subject/1959877/,崖上的波妞
https://movie.douban.com/subject/1438652/,无耻混蛋
https://movie.douban.com/subject/26787574/,奇迹男孩
https://movie.douban.com/subject/25807345/,彗星来的那一夜
https://movie.douban.com/subject/26430107/,二十二
https://movie.douban.com/subject/34874432/,花束般的恋爱
https://movie.douban.com/subject/1304141/,黑客帝国2：重装上阵
https://movie.douban.com/subject/25934014/,爱乐之城
https://movie.douban.com/subject/1428175/,血钻
https://movie.douban.com/subject/1297880/,芙蓉镇
https://movie.douban.com/subject/1419936/,战争之王
https://movie.douban.com/subject/25724855/,房间
https://movie.douban.com/subject/2222996/,步履不停
https://movie.douban.com/subject/1293964/,魂断蓝桥
https://movie.douban.com/subject/2051007/,哈利·波特与死亡圣器(上)
https://movie.douban.com/subject/25864085/,火星救援
https://movie.douban.com/subject/1307394/,千年女优
https://movie.douban.com/subject/1308767/,谍影重重2
https://movie.douban.com/subject/3552028/,弱点
https://movie.douban.com/subject/1305690/,阿飞正传
https://movie.douban.com/subject/1304102/,谍影重重
https://movie.douban.com/subject/1295865/,燃情岁月
https://movie.douban.com/subject/2133323/,白日梦想家
https://movie.douban.com/subject/2213597/,朗读者
https://movie.douban.com/subject/6874403/,再次出发之纽约遇见你
https://movie.douban.com/subject/1457217/,哈利·波特与凤凰社
https://movie.douban.com/subject/26374197/,蜘蛛侠：平行宇宙
https://movie.douban.com/subject/1760622/,香水
https://movie.douban.com/subject/1937946/,穿越时空的少女
